abp_monthly.csv, 0.383,0.718,0.236,0.344,0.199,0.256,0.256
accounts_monthly.csv, 0.571,0.143,0.048,0.286,0.381,0.095,0.048
addons-frontend_monthly.csv, 0.509,0.836,0.302,0.267,0.69,0.448,0.466
adempiere_monthly.csv, 1.783,0.935,3.304,1.804,2.326,1.348,1.0
aframevr-aframe_monthly.csv, 4.889,7.889,6.778,0.667,0.222,0.333,0.0
agda_monthly.csv, 0.5,0.689,0.356,0.511,0.178,0.067,0.278
airflow_monthly.csv, 0.314,0.643,0.382,0.84,0.243,0.249,0.252
akka-http_monthly.csv, 0.259,0.667,0.259,1.0,0.037,0.0,0.111
ale_monthly.csv, 0.304,0.374,0.296,0.93,0.252,0.148,0.2
aliyun-openapi-java-sdk_monthly.csv, 0.572,0.766,0.455,0.752,0.49,0.372,0.462
alpakka_monthly.csv, 2.8,3.4,4.0,2.5,1.6,0.9,2.0
altair_monthly.csv, 10.0,10.333,6.333,11.667,0.333,0.0,2.333
amethyst_monthly.csv, 0.08,0.494,0.034,0.199,0.034,0.034,0.017
amidst_monthly.csv, 0.674,0.814,0.442,0.465,0.14,0.093,0.674
amp-wp_monthly.csv, 0.328,0.736,0.455,0.449,0.441,0.455,0.201
amphtml_monthly.csv, 0.005,0.218,0.032,0.069,0.056,0.023,0.005
android_monthly.csv, 0.664,0.466,0.664,0.069,0.588,0.321,0.427
angr_monthly.csv, 0.486,1.029,1.0,1.829,0.686,0.086,0.114
angular-calendar_monthly.csv, 8.5,11.0,5.0,6.5,1.0,0.0,2.5
apache-openwhisk_monthly.csv, 0.818,2.727,0.727,0.364,0.727,0.636,0.545
api_monthly.csv, 1.235,1.235,2.412,3.059,1.353,0.647,1.059
apiato_monthly.csv, 4.6,0.4,5.4,10.4,0.8,0.2,0.6
apify-js_monthly.csv, 22.5,26.5,49.5,25.5,49.0,40.0,11.0
apollo-android_monthly.csv, 0.171,0.2,0.086,0.114,0.143,0.029,0.029
apollo-angular_monthly.csv, 0.6,0.15,0.55,2.0,0.5,0.55,0.35
apollo-ios_monthly.csv, 0.723,0.754,0.677,0.277,0.662,0.215,0.508
apollo-server_monthly.csv, 0.269,0.481,0.423,1.885,0.442,0.058,0.115
apollo-tooling_monthly.csv, 0.286,0.0,0.25,0.286,0.643,0.571,0.036
apollo-universal-starter-kit_monthly.csv, 1.0,8.667,2.333,0.333,20.333,2.333,1.0
apollo_monthly.csv, 0.568,0.243,0.432,2.351,0.324,1.297,0.027
apollographql-apollo-client_monthly.csv, 0.915,1.099,2.268,4.577,0.169,0.0,0.408
appdaemon_monthly.csv, 8.667,11.333,4.0,5.667,23.667,4.333,8.667
apps_monthly.csv, 1.813,0.053,0.567,1.847,0.4,2.413,0.087
aqueduct_monthly.csv, 3.0,7.0,3.0,16.0,2.0,1.0,2.0
arcade_monthly.csv, 1.0,0.474,1.474,1.263,2.421,0.737,0.211
arcgis-python-api_monthly.csv, 1.704,0.593,1.37,0.741,0.667,0.259,0.852
arduino-esp32_monthly.csv, 1.0,9.0,1.0,1.5,0.5,0.5,0.0
armeria_monthly.csv, 0.085,0.0,0.043,0.574,0.043,0.021,0.0
armory_monthly.csv, 0.098,0.122,0.78,0.39,1.829,1.024,0.024
arrow_monthly.csv, 0.213,0.2,0.103,0.135,0.245,0.006,0.052
athenz_monthly.csv, 0.125,0.062,0.094,0.375,0.031,0.0,0.0
atlasdb_monthly.csv, 0.1,0.42,0.2,1.3,0.16,0.02,0.04
authelia_monthly.csv, 1.5,0.125,2.062,2.438,1.5,1.875,1.062
autorest_monthly.csv, 4.222,3.778,3.333,5.778,0.667,0.0,4.0
aws-sdk-cpp_monthly.csv, 1.0,0.542,2.208,1.542,3.292,0.167,0.417
axe-core_monthly.csv, 0.367,0.167,0.533,0.233,0.267,0.2,0.033
azerothcore-wotlk_monthly.csv, 0.01,0.51,0.17,0.26,0.25,0.09,0.0
azure-cli_monthly.csv, 0.017,0.12,0.162,0.325,0.333,0.009,0.017
azure-functions-host_monthly.csv, 0.789,1.263,1.053,0.789,1.368,0.579,0.474
azure-pipelines-agent_monthly.csv, 0.214,0.714,0.357,0.071,0.429,0.071,0.071
azure-rest-api-specs_monthly.csv, 0.24,0.281,0.076,0.216,0.117,0.175,0.012
balena-engine_monthly.csv, 6.643,10.429,3.0,1.643,0.214,0.714,6.643
ballerina-lang_monthly.csv, 1.929,1.627,2.58,1.397,0.401,0.345,1.268
base-drafts_monthly.csv, 0.228,0.123,0.228,0.079,0.246,0.193,0.228
bash-completion_monthly.csv, 0.263,0.105,0.579,0.105,0.053,0.053,0.211
bcc_monthly.csv, 0.45,1.3,0.9,0.8,0.55,0.05,0.35
beaker_monthly.csv, 0.189,0.367,0.467,0.944,0.022,0.033,0.033
benthos_monthly.csv, 0.3,0.433,0.267,0.267,0.5,0.133,0.233
best-practices-badge_monthly.csv, 0.673,0.309,0.091,0.473,0.145,0.055,0.527
betaflight-configurator_monthly.csv, 0.955,1.273,0.455,0.045,1.0,0.545,0.136
betaflight_monthly.csv, 1.088,2.491,0.86,1.14,1.421,0.807,0.386
bigchaindb_monthly.csv, 0.0,39.0,0.0,6.0,0.0,0.0,0.0
binaryen_monthly.csv, 0.06,0.1,0.06,0.12,0.08,0.06,0.06
bioconda-recipes_monthly.csv, 0.023,0.196,0.151,0.462,0.185,0.005,0.021
bitnami-charts_monthly.csv, 0.109,0.611,0.468,1.816,0.273,0.044,0.106
bitshares-ui_monthly.csv, 71.0,116.0,40.0,8.0,4.0,22.0,25.0
bitwarden-desktop_monthly.csv, 0.818,1.455,1.545,13.182,0.636,0.091,0.091
bk-cmdb_monthly.csv, 17.939,26.03,7.576,17.848,4.758,0.697,4.758
blink_monthly.csv, 9.167,4.833,11.0,10.833,18.5,6.667,7.333
bludit_monthly.csv, 1.1,2.5,1.7,0.4,4.5,1.3,0.9
blueprint_monthly.csv, 0.077,1.308,0.385,0.385,0.154,0.0,0.0
board_monthly.csv, 0.273,1.5,0.364,0.727,0.364,0.273,0.045
boinc_monthly.csv, 0.358,0.373,0.388,0.567,0.433,0.224,0.313
boofuzz_monthly.csv, 3.667,4.667,6.333,4.667,5.667,3.667,1.667
bookdown_monthly.csv, 0.0,0.833,0.667,8.833,2.833,0.833,0.0
bootkube_monthly.csv, 0.25,2.0,0.25,0.25,0.75,0.25,0.0
bootstrap-vue_monthly.csv, 0.78,0.902,0.439,0.805,0.122,0.073,0.122
borg_monthly.csv, 0.75,6.125,0.375,0.125,1.0,1.5,0.125
botframework-sdk_monthly.csv, 0.375,0.125,0.125,0.875,0.25,0.125,0.125
botpress_monthly.csv, 15.167,9.375,18.292,25.708,23.125,18.208,14.875
bqplot_monthly.csv, 0.233,0.167,0.333,0.0,0.4,0.133,0.2
brms_monthly.csv, 1.435,1.609,0.348,3.348,0.478,0.043,0.043
browser-compat-data_monthly.csv, 0.36,0.382,0.416,0.225,0.202,0.36,0.202
browser_monthly.csv, 0.5,0.156,0.156,0.094,0.906,0.062,0.156
btrfs_monthly.csv, 3.5,6.333,6.167,4.0,6.833,3.167,2.0
bucklescript_monthly.csv, 0.168,0.04,0.221,0.342,0.268,0.289,0.114
cacti_monthly.csv, 0.98,1.122,1.041,1.49,0.224,0.102,0.143
calibre-web_monthly.csv, 0.893,0.107,1.143,0.929,0.893,0.5,0.429
calico_monthly.csv, 0.536,0.217,0.565,0.478,0.855,0.884,0.406
calicoctl_monthly.csv, 0.263,0.211,0.316,1.947,0.421,0.263,0.263
californium_monthly.csv, 0.375,0.156,0.562,0.188,0.719,0.344,0.031
cantata_monthly.csv, 1.4,3.2,1.0,5.8,0.2,0.2,0.6
canvas_monthly.csv, 16.25,11.25,25.25,17.25,20.5,13.25,3.75
cats_monthly.csv, 0.491,0.088,0.526,0.035,1.211,0.088,0.088
