alpakka_monthly.csv, 0.143,0.714,0.286,0.0,0.571,0.0
altair_monthly.csv, 1.0,1.0,1.0,0.5,0.5,0.0
amethyst_monthly.csv, 0.263,0.105,0.263,0.105,0.105,0.053
amidst_monthly.csv, 0.25,0.25,0.25,0.25,0.0,0.0
amp-wp_monthly.csv, 0.111,0.111,0.111,0.111,0.0,0.0
amphtml_monthly.csv, 0.069,0.017,0.086,0.121,0.017,0.017
android_monthly.csv, 0.375,0.375,0.25,0.375,0.25,0.0
angr_monthly.csv, 0.333,0.083,0.25,0.167,0.417,0.083
angular-calendar_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
apache-openwhisk_monthly.csv, 0.125,0.875,0.125,0.25,0.125,0.0
api_monthly.csv, 0.333,0.0,0.333,0.333,0.5,0.0
apiato_monthly.csv, 0.5,0.5,0.0,0.5,0.5,0.0
apify-js_monthly.csv, 0.5,1.0,1.5,0.0,1.5,1.5
apollo-android_monthly.csv, 0.667,0.333,0.5,0.5,0.667,0.333
apollo-angular_monthly.csv, 0.0,0.0,0.25,0.0,0.25,0.0
apollo-ios_monthly.csv, 0.333,0.167,0.333,0.333,0.5,0.333
apollo-server_monthly.csv, 0.333,0.083,0.167,0.167,0.25,0.167
apollo-tooling_monthly.csv, 0.167,0.167,0.333,0.0,0.0,0.0
apollo-universal-starter-kit_monthly.csv, 0.0,2.0,1.0,0.0,0.0,0.0
apollo_monthly.csv, 0.833,0.5,0.167,0.167,0.0,0.0
apollographql-apollo-client_monthly.csv, 0.0,0.059,0.235,0.118,0.471,0.176
appdaemon_monthly.csv, 0.0,2.0,0.0,0.0,0.0,0.0
apps_monthly.csv, 0.083,0.0,0.083,0.083,0.083,0.0
aqueduct_monthly.csv, 1.0,1.0,1.0,0.0,1.0,1.0
arcade_monthly.csv, 0.5,0.25,0.25,0.0,0.25,0.0
arcgis-python-api_monthly.csv, 1.25,0.75,1.5,1.25,0.75,0.75
arduino-esp32_monthly.csv, 2.0,8.0,0.0,0.0,1.0,0.0
armeria_monthly.csv, 0.25,0.25,0.167,0.083,0.0,0.167
armory_monthly.csv, 0.167,0.167,0.0,0.167,0.167,0.0
arrow_monthly.csv, 0.064,0.298,0.043,0.064,0.128,0.064
athenz_monthly.csv, 0.167,0.0,0.167,0.333,0.167,0.0
atlasdb_monthly.csv, 0.444,0.444,0.333,0.222,0.333,0.0
authelia_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.0
autorest_monthly.csv, 0.667,0.667,0.667,0.667,0.667,0.333
aws-sdk-cpp_monthly.csv, 0.5,0.5,0.25,0.25,0.25,0.0
axe-core_monthly.csv, 0.0,0.1,0.2,0.0,0.1,0.0
azerothcore-wotlk_monthly.csv, 0.238,0.333,0.143,0.095,0.333,0.333
azure-cli_monthly.csv, 0.023,0.256,0.023,0.023,0.07,0.023
azure-functions-host_monthly.csv, 0.0,0.25,0.125,0.25,0.0,0.25
azure-pipelines-agent_monthly.csv, 0.0,0.125,0.0,0.0,0.25,0.0
azure-rest-api-specs_monthly.csv, 0.079,0.465,0.055,0.094,0.087,0.024
balena-engine_monthly.csv, 4.25,6.75,0.75,0.25,1.5,0.0
ballerina-lang_monthly.csv, 0.157,0.216,0.157,0.059,0.0,0.0
base-drafts_monthly.csv, 0.182,0.182,0.091,0.0,0.182,0.0
bash-completion_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
bcc_monthly.csv, 0.143,0.143,0.286,0.143,0.357,0.143
beaker_monthly.csv, 0.333,0.0,0.333,0.333,0.333,0.333
benthos_monthly.csv, 0.333,0.0,0.333,0.333,0.0,0.0
best-practices-badge_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
betaflight-configurator_monthly.csv, 0.167,0.167,0.167,0.167,0.0,0.0
betaflight_monthly.csv, 0.091,0.909,0.182,0.182,0.182,0.0
bigchaindb_monthly.csv, 0.0,2.0,0.0,0.0,0.0,0.0
binaryen_monthly.csv, 0.143,0.0,0.143,0.0,0.143,0.0
